id,DA,BH,TI,ENG,PU,SI,PS
test,0.9,0.1,1,1,1,1,0.9
test2,0.4,0.5,0.7,0.73,0.75,0.65,0.7
early_adopter_pro_max,0.88,0.1,0.85,0.90,0.75,0.80,0.55
delay_user_13mini,0.35,0.85,0.20,0.30,0.25,0.22,0.45
delay_user_1,0.35,0.85,0.20,0.30,0.25,0.22,0.45
b92f1a,0.82,0.73,0.44,0.61,0.58,0.37,0.32
fa31ce,0.67,0.58,0.29,0.48,0.52,0.41,0.55
d1aa56,0.91,0.79,0.63,0.72,0.68,0.56,0.28
c7e58b,0.45,0.33,0.22,0.41,0.39,0.29,0.77
e3c9df,0.76,0.61,0.51,0.58,0.57,0.36,0.34
aa48f2,0.53,0.47,0.31,0.55,0.48,0.35,0.62
f90de1,0.84,0.82,0.72,0.77,0.74,0.63,0.22
c1b234,0.38,0.32,0.19,0.28,0.33,0.22,0.81
ff71d0,0.72,0.66,0.53,0.59,0.56,0.44,0.39
d92a9a,0.64,0.52,0.47,0.49,0.53,0.38,0.47
b6cd48,0.89,0.78,0.69,0.75,0.71,0.58,0.31
ec45aa,0.57,0.49,0.28,0.51,0.47,0.33,0.66
fce613,0.79,0.72,0.61,0.67,0.63,0.45,0.36
ee52cd,0.42,0.31,0.17,0.29,0.28,0.21,0.83
ae59da,0.74,0.68,0.52,0.57,0.55,0.43,0.41
c0f843,0.59,0.51,0.38,0.46,0.41,0.35,0.57
b1a7e0,0.87,0.82,0.75,0.79,0.78,0.66,0.29
df41bd,0.48,0.36,0.27,0.31,0.35,0.26,0.74
a0e9cc,0.71,0.65,0.49,0.62,0.58,0.46,0.39
c8baf4,0.61,0.57,0.35,0.54,0.49,0.38,0.52
fae018,0.93,0.85,0.77,0.81,0.76,0.68,0.24
e49b1f,0.55,0.43,0.31,0.52,0.42,0.34,0.69
b3f217,0.78,0.71,0.55,0.63,0.61,0.48,0.33
ffe8bb,0.36,0.29,0.16,0.27,0.26,0.19,0.86
cd96fa,0.73,0.62,0.48,0.59,0.56,0.41,0.38
b7aa00,0.63,0.54,0.39,0.46,0.43,0.37,0.51
ac0312,0.88,0.79,0.66,0.78,0.73,0.62,0.27
d0a1ce,0.41,0.34,0.21,0.33,0.30,0.24,0.79
fdac11,0.75,0.67,0.54,0.61,0.57,0.45,0.35
bb9d21,0.52,0.45,0.32,0.43,0.41,0.33,0.63
e0f441,0.90,0.83,0.71,0.76,0.74,0.64,0.26
ea51b0,0.47,0.38,0.23,0.35,0.32,0.28,0.72
cc37e7,0.77,0.69,0.57,0.62,0.60,0.46,0.37
d6b412,0.35,0.28,0.15,0.25,0.24,0.18,0.88
e88f24,0.74,0.63,0.50,0.55,0.53,0.41,0.42
a94c52,0.56,0.47,0.33,0.49,0.45,0.34,0.58
d8af09,0.86,0.81,0.74,0.78,0.75,0.67,0.28
ca154d,0.44,0.37,0.20,0.34,0.31,0.25,0.76
fb919c,0.70,0.62,0.51,0.55,0.53,0.42,0.44
ed5a90,0.62,0.49,0.36,0.52,0.47,0.39,0.54
cf4191,0.91,0.84,0.73,0.79,0.77,0.65,0.25
b5caee,0.53,0.44,0.30,0.46,0.40,0.33,0.67
fd7c19,0.76,0.68,0.58,0.64,0.59,0.48,0.34
e7b0bb,0.39,0.33,0.19,0.32,0.27,0.23,0.82
a6d34f,0.72,0.64,0.47,0.58,0.55,0.42,0.39
bd2590,0.60,0.50,0.35,0.51,0.44,0.37,0.53
cc61da,0.89,0.81,0.70,0.77,0.73,0.61,0.30
ea78cb,0.46,0.38,0.24,0.36,0.33,0.26,0.71
d97531,0.79,0.70,0.56,0.63,0.61,0.47,0.38
e25b12,0.34,0.27,0.14,0.24,0.23,0.17,0.89
f629cc,0.84,0.77,0.65,0.74,0.71,0.60,0.33
a84da2,0.68,0.59,0.42,0.57,0.50,0.40,0.48
c613ff,0.75,0.69,0.58,0.66,0.62,0.49,0.36
ee94cc,0.58,0.51,0.29,0.55,0.46,0.34,0.62
cc92fc,0.83,0.79,0.68,0.72,0.70,0.57,0.31
df884a,0.37,0.30,0.16,0.28,0.25,0.20,0.84
fd89c1,0.65,0.58,0.41,0.52,0.47,0.39,0.50
ad7bfe,0.78,0.69,0.57,0.63,0.61,0.48,0.33
ff4ba3,0.55,0.46,0.32,0.49,0.45,0.34,0.59
cb90ec,0.88,0.82,0.73,0.77,0.74,0.63,0.28
e2a14d,0.43,0.35,0.22,0.34,0.30,0.25,0.78
f3d772,0.69,0.63,0.50,0.56,0.53,0.41,0.45
a7be90,0.59,0.48,0.34,0.50,0.44,0.37,0.55
bfc21d,0.92,0.83,0.70,0.78,0.76,0.66,0.27
c0dfa3,0.52,0.45,0.31,0.46,0.40,0.32,0.66
e7c931,0.74,0.65,0.53,0.60,0.56,0.44,0.41
ce8d31,0.40,0.33,0.18,0.30,0.27,0.23,0.82
d72f68,0.73,0.69,0.55,0.63,0.57,0.45,0.36
aa93b5,0.58,0.50,0.29,0.51,0.47,0.36,0.61
b3d0c5,0.85,0.78,0.69,0.75,0.71,0.62,0.30
cfa290,0.49,0.41,0.26,0.38,0.35,0.28,0.73
anon_001,0.7910480004772424,0.3917410921329115,0.9225144365819762,0.7326367284053736,0.6239991718242471,0.5931388905213545,0.10657492934217783
anon_002,0.32813718400102776,0.6643402844663547,0.5822292260837968,0.37645005587246766,0.35206135231184843,0.25027041780731807,0.31528791634235326
anon_003,0.6151160698137512,0.40164197091621145,0.7825621805918606,0.8118633558575066,0.6931251650646065,0.554302476256055,0.2759889196133771
anon_004,0.5009624036259701,0.5991836860566502,0.2050609842042058,0.4070817451529237,0.11905674367222874,0.32676859497431415,0.9815411080156877
anon_005,0.5666200324370564,0.31883658533092885,0.5596750655297351,0.18527177160030517,0.28277769500857336,0.16435842095899753,0.624522532427772
anon_006,0.6875574272036813,0.36023925227173537,0.5204399071864487,0.17710209011505496,0.37081413427227167,0.24029260062737834,0.7342255952032966
anon_007,0.6569185105070979,0.3815229327386095,0.5693294197578415,0.41459116203198954,0.21253034146656444,0.27591777073408025,0.5174863156471683
anon_008,0.9490078759075444,0.2734193402264785,0.6688783480236506,0.6113774618224073,0.8762648969471989,0.5482088186756688,0.3849950968131975
anon_009,0.4049654179036578,0.2970500805220904,0.3069084544850566,0.3188222268461801,0.41452273589268795,0.28362874515002706,0.4511560697936049
anon_010,0.651533773096264,0.08375689235687575,0.8530909915538037,0.9798958249120329,0.8107630191304963,0.5621663134422427,0.04913930705385011
anon_011,0.5969332867846815,0.5598737683994166,0.06354793673356193,0.4825290267785585,0.37917167796764445,0.5260553155831588,0.8507735394217144
anon_012,0.7354181166649829,0.33229825488558246,0.7772720365290441,0.6384542062025221,0.8668712165521302,0.8577315336231635,0.05728747228781511
anon_013,0.5868316001098586,0.33844393587180266,0.5134848414502825,0.2906624442381568,0.30513676921095256,0.5263613309142001,0.2595774278827816
anon_014,0.41918433767213154,0.48105661973603525,0.24525312884485925,0.5334006016565918,0.17986904670628853,0.5820025050540596,0.7337411297238032
anon_015,0.6181617146770211,0.9412068743388463,0.2028409697504499,0.1348372634564965,0.2544656520368685,0.14579172132567045,0.8888272763435492
anon_016,0.5860545518217894,0.5090163049161909,0.12748654557631128,0.236657305148106,0.376074082951572,0.5985745721534222,0.9637478560336183
anon_017,0.8591883377899948,0.25322015740248127,0.896979812519407,0.963429226353423,0.6189419655456169,0.6814227929247554,0.4675540700184674
anon_018,0.7282308710765277,0.458748272545846,0.45910363724251463,0.8567371797697256,0.5355830846117144,0.7219917619991765,0.43083210541522876
anon_019,0.35830168417893116,0.6969779067594916,0.224406044162222,0.2581529392013009,0.24782366908764486,0.13250149090575217,0.69967057417375
anon_020,0.3009386959873852,0.9438989208447199,0.1181334635640603,0.008033756133428993,0.023197449849260733,0.19965476592243575,0.6019509433997803
anon_021,0.22017469296012004,0.25711002444877396,0.07819030472977812,0.37366558847589415,0.23554891373881334,0.022323564852732947,0.9499566359164426
anon_148,0.8629275962844702,0.15538231314027798,0.8358532011583281,0.8993221326096181,0.7617927728178031,0.7490214557958624,0.08405433989706218
anon_149,0.8493332587974476,0.3685815877031289,0.9064112369272825,0.7480802029202247,0.841139705993456,0.6579226999685618,0.18403144270580107
anon_150,0.9022987055934226,0.4551859827713354,0.6460752045083998,0.8687204852950428,0.7511527164928012,0.40438446018285823,0.38153029811609573
