id,DA,BH,TI,ENG,PU,SI,PS
U0250,0.724,0.361,0.629,0.918,0.575,0.769,0.57
U0251,0.476,0.831,0.252,0.075,0.427,0.656,0.734
U0252,0.914,0.943,0.547,0.596,0.461,0.461,0.558
U0253,0.77,0.649,0.676,0.324,0.368,0.533,0.755
U0254,1.0,0.675,0.379,0.239,0.152,0.358,0.746
U0255,0.748,0.667,0.139,0.338,0.124,0.564,0.76
U0256,0.625,0.713,0.237,0.398,0.551,0.169,0.764
U0257,0.781,0.831,0.382,0.237,0.302,0.331,0.879
U0258,0.803,0.978,0.341,0.244,0.123,0.18,0.56
U0259,0.832,0.811,0.113,0.484,0.278,0.472,0.943
U0260,0.908,0.718,0.216,0.027,0.242,0.418,0.632
U0261,0.784,0.759,0.316,0.252,0.375,0.516,0.619
U0262,0.969,0.738,0.353,0.456,0.385,0.593,0.784
U0263,0.727,0.793,0.178,0.366,0.345,0.419,0.735
U0264,0.574,0.684,0.364,0.374,0.196,0.64,0.646
U0265,0.916,0.801,0.253,0.616,0.171,0.588,0.87
U0266,0.72,0.917,0.312,0.393,0.389,0.43,0.847
U0267,0.895,0.54,0.546,0.101,0.505,0.619,0.619
U0268,0.751,0.617,0.318,0.304,0.467,0.647,0.917
U0269,0.733,0.725,0.097,0.229,0.495,0.692,0.602
U0270,0.729,0.747,0.392,0.229,0.414,0.379,0.748
U0271,0.866,0.751,0.285,0.334,0.337,0.394,0.719
U0272,0.992,0.817,0.306,0.455,0.3,0.626,0.794
U0273,0.787,0.804,0.114,0.181,0.171,0.471,0.958
U0274,1.0,0.827,0.425,0.08,0.269,0.332,0.675
U0275,0.78,0.693,0.053,0.462,0.189,0.486,0.999
U0276,0.69,0.446,0.307,0.515,0.644,0.266,0.81
U0277,0.744,0.737,0.747,0.125,0.388,0.52,0.88
U0278,0.812,0.787,0.291,0.39,0.299,0.543,0.706
U0279,0.845,0.746,0.519,0.342,0.084,0.639,0.641
U0280,0.722,0.679,0.556,0.03,0.821,0.608,0.777
U0281,0.793,0.784,0.428,0.447,0.433,0.463,0.726
U0282,0.782,0.727,0.52,0.439,0.0,0.548,0.773
U0283,0.798,0.703,0.519,0.492,0.234,0.511,0.633
U0284,0.634,0.675,0.479,0.493,0.427,0.559,0.812
U0285,0.723,0.802,0.47,0.463,0.528,0.556,0.792
U0286,0.928,0.747,0.218,0.326,0.238,0.349,0.733
U0287,0.705,0.713,0.066,0.382,0.35,0.327,0.829
U0288,0.913,0.557,0.236,0.235,0.209,0.574,0.727
U0289,0.768,0.51,0.445,0.164,0.359,0.492,0.913
U0290,0.643,0.388,0.378,0.62,0.536,0.481,0.691
U0291,0.897,0.633,0.421,0.426,0.509,0.864,0.797
U0292,0.739,0.747,0.085,0.246,0.289,0.371,0.768
U0293,0.701,0.885,0.35,0.349,0.301,0.473,0.849
U0294,0.696,0.671,0.304,0.148,0.227,0.379,0.855
U0295,0.832,0.773,0.478,0.329,0.409,0.435,0.782
U0296,0.73,0.457,0.33,0.563,0.489,0.595,0.898
U0297,0.811,0.774,0.257,0.303,0.442,0.631,0.733
U0298,0.746,0.75,0.44,0.133,0.006,0.367,0.604
U0299,0.739,0.732,0.282,0.568,0.399,0.495,0.825
U0300,0.663,0.875,0.339,0.451,0.189,0.217,0.848
U0301,0.845,0.642,0.22,0.519,0.172,0.696,0.642
U0302,0.877,0.711,0.44,0.268,0.326,0.456,0.63
U0303,0.889,0.688,0.316,0.201,0.0,0.421,1.0
U0304,0.894,0.748,0.311,0.353,0.432,0.273,0.884
U0305,0.886,0.836,0.416,0.353,0.451,0.539,0.708
U0306,0.731,0.762,0.582,0.164,0.13,0.475,0.756
U0307,0.821,0.779,0.317,0.573,0.11,0.326,0.738
U0308,0.603,0.729,0.599,0.353,0.385,0.261,0.676
U0309,0.755,0.712,0.542,0.434,0.183,0.487,0.81
U0310,0.937,0.94,0.198,0.228,0.161,0.415,0.806
U0311,0.918,0.741,0.302,0.373,0.225,0.763,0.557
U0312,0.822,0.993,0.351,0.321,0.296,0.423,0.915
U0313,0.535,0.934,0.136,0.31,0.286,0.538,0.558
U0314,0.855,0.993,0.146,0.378,0.251,0.514,0.752
U0315,0.723,0.809,0.621,0.321,0.458,0.256,0.635
U0316,0.857,0.928,0.403,0.303,0.35,0.262,0.823
U0317,0.906,0.696,0.279,0.39,0.284,0.44,1.0
U0318,0.77,0.707,0.253,0.462,0.323,0.353,0.909
U0319,0.97,0.678,0.07,0.501,0.247,0.569,0.514
U0320,0.907,0.605,0.46,0.352,0.207,0.389,0.832
U0321,0.813,0.82,0.646,0.115,0.593,0.466,0.642
U0322,0.64,0.727,0.488,0.331,0.577,0.232,0.749
U0323,0.65,0.794,0.483,0.287,0.0,0.48,0.802
U0324,0.849,0.898,0.189,0.452,0.529,0.183,0.788
U0325,0.739,0.74,0.402,0.277,0.249,0.455,0.62
U0326,0.67,0.832,0.178,0.45,0.419,0.191,0.669
U0327,0.943,0.632,0.28,0.419,0.468,0.412,0.678
U0328,0.971,0.959,0.497,0.363,0.229,0.325,0.813
U0329,0.85,0.918,0.448,0.125,0.508,0.3,0.704
U0330,0.83,0.989,0.816,0.441,0.323,0.53,0.857
U0331,0.762,0.965,0.385,0.425,0.45,0.513,0.851
U0332,0.726,0.683,0.185,0.416,0.467,0.519,0.951
U0333,0.799,0.83,0.186,0.292,0.454,0.577,0.715
U0334,0.791,0.568,0.296,0.484,0.436,0.525,0.756
U0335,0.801,0.671,0.455,0.413,0.424,0.371,0.492
U0336,0.932,0.693,0.221,0.454,0.291,0.609,0.824
U0337,0.882,0.586,0.532,0.389,0.295,0.472,0.537
U0338,0.849,0.626,0.147,0.122,0.517,0.356,0.934
U0339,0.736,0.545,0.183,0.535,0.327,0.368,0.769
U0340,0.86,0.884,0.567,0.296,0.151,0.388,0.781
U0341,0.684,0.635,0.402,0.343,0.355,0.336,0.722
U0342,0.689,0.857,0.505,0.073,0.211,0.226,0.672
U0343,0.79,0.576,0.212,0.199,0.381,0.46,0.663
U0344,0.821,0.684,0.309,0.601,0.551,0.255,0.85
U0345,0.897,0.612,0.473,0.581,0.182,0.312,0.872
U0346,0.833,0.816,0.401,0.409,0.151,0.607,0.89
U0347,0.772,0.745,0.12,0.427,0.436,0.441,0.885
U0348,0.76,0.818,0.197,0.346,0.324,0.484,0.706
U0349,0.784,0.849,0.284,0.109,0.612,0.657,0.595
U0350,0.883,0.69,0.39,0.394,0.315,0.332,0.667
U0351,0.69,0.65,0.34,0.243,0.452,0.673,0.68
U0352,0.829,0.81,0.421,0.361,0.461,0.522,0.601
U0353,0.904,0.856,0.236,0.356,0.452,0.419,0.879
U0354,1.0,0.656,0.143,0.396,0.458,0.415,0.924
U0355,0.639,0.833,0.259,0.608,0.649,0.335,0.684
U0356,0.903,0.704,0.343,0.354,0.062,0.448,0.667
U0357,0.741,0.923,0.162,0.472,0.308,0.408,0.845
U0358,0.841,0.818,0.495,0.3,0.258,0.287,0.651
U0359,1.0,0.899,0.147,0.152,0.422,0.532,0.816
U0360,0.769,0.735,0.399,0.363,0.017,0.416,0.648
U0361,0.821,1.0,0.405,0.303,0.488,0.522,0.8
U0362,0.873,0.997,0.18,0.421,0.211,0.533,0.64
U0363,0.75,0.715,0.496,0.488,0.163,0.458,0.665
U0364,0.649,0.724,0.304,0.714,0.415,0.243,0.682
U0365,0.923,1.0,0.112,0.068,0.631,0.508,0.646
U0366,0.864,0.434,0.351,0.399,0.489,0.298,0.76
U0367,0.689,0.781,0.216,0.289,0.201,0.548,0.853
U0368,0.772,0.755,0.133,0.305,0.342,0.843,0.617
U0369,0.976,0.87,0.392,0.614,0.406,0.508,0.744
U0370,0.947,0.882,0.256,0.152,0.32,0.33,0.742
U0371,0.948,0.695,0.344,0.359,0.477,0.113,0.677
U0372,0.825,0.894,0.276,0.069,0.443,0.355,0.607
U0373,0.725,0.728,0.259,0.019,0.485,0.641,0.828
U0374,0.663,0.726,0.349,0.44,0.45,0.34,0.76
U0375,0.855,0.925,0.456,0.468,0.363,0.662,0.799
U0376,0.697,0.918,0.455,0.284,0.278,0.494,0.806
U0377,0.824,0.787,0.605,0.511,0.379,0.591,0.626
U0378,0.848,0.967,0.317,0.223,0.252,0.287,0.656
U0379,0.756,0.581,0.352,0.485,0.214,0.678,0.811
U0380,0.924,0.671,0.478,0.186,0.484,0.476,0.816
U0381,0.174,0.216,0.322,0.105,0.196,0.086,0.885
U0382,0.165,0.433,0.325,0.13,0.208,0.281,0.746
U0383,0.199,0.056,0.292,0.044,0.16,0.218,0.868
U0384,0.305,0.301,0.338,0.234,0.182,0.306,0.646
U0385,0.464,0.442,0.128,0.176,0.146,0.234,0.833
U0386,0.565,0.512,0.093,0.262,0.283,0.296,0.909
U0387,0.652,0.504,0.28,0.305,0.164,0.253,0.765
U0388,0.585,0.227,0.434,0.25,0.01,0.294,0.59
U0389,0.444,0.483,0.179,0.212,0.345,0.189,0.694
U0390,0.572,0.644,0.25,0.301,0.284,0.161,0.751
U0391,0.535,0.603,0.318,0.112,0.349,0.186,0.766
U0392,0.401,0.583,0.352,0.241,0.196,0.255,0.856
U0393,0.0,0.306,0.279,0.085,0.189,0.225,0.976
U0394,0.586,0.28,0.232,0.193,0.105,0.273,0.724
U0395,0.18,0.443,0.326,0.12,0.24,0.174,0.825
U0396,0.473,0.345,0.305,0.148,0.13,0.225,0.725
U0397,0.323,0.118,0.191,0.172,0.124,0.221,0.794
U0398,0.422,0.481,0.172,0.08,0.046,0.192,0.765
U0399,0.235,0.156,0.195,0.218,0.21,0.183,0.759
U0400,0.211,0.345,0.148,0.257,0.0,0.207,0.83
U0401,0.378,0.754,0.292,0.1,0.14,0.037,0.792
U0402,0.225,0.487,0.184,0.188,0.086,0.459,0.768
U0403,0.625,0.472,0.308,0.237,0.189,0.019,0.772
U0404,0.477,0.343,0.081,0.195,0.32,0.4,0.794
U0405,0.493,0.295,0.046,0.108,0.306,0.217,0.776
U0406,0.305,0.636,0.445,0.422,0.134,0.285,0.648
U0407,0.572,0.175,0.276,0.09,0.091,0.15,0.739
U0408,0.269,0.268,0.35,0.09,0.172,0.396,0.749
U0409,0.242,0.315,0.392,0.219,0.097,0.308,0.69
U0410,0.452,0.411,0.213,0.116,0.061,0.314,0.923
U0411,0.254,0.419,0.0,0.142,0.147,0.141,0.706
U0412,0.25,0.394,0.228,0.0,0.0,0.177,0.846
U0413,0.0,0.275,0.187,0.339,0.111,0.296,0.814
U0414,0.03,0.465,0.276,0.251,0.543,0.0,0.972
U0415,0.307,0.393,0.245,0.158,0.093,0.29,0.648
U0416,0.463,0.288,0.114,0.155,0.276,0.186,0.836
U0417,0.24,0.464,0.332,0.385,0.132,0.33,0.81
U0418,0.544,0.242,0.339,0.181,0.144,0.261,0.825
U0419,0.333,0.382,0.439,0.299,0.237,0.195,0.711
U0420,0.493,0.481,0.427,0.14,0.127,0.053,0.761
U0421,0.499,0.28,0.327,0.181,0.182,0.112,0.809
U0422,0.0,0.322,0.054,0.321,0.228,0.306,0.952
U0423,0.208,0.612,0.362,0.176,0.264,0.117,0.718
U0424,0.259,0.271,0.123,0.322,0.124,0.292,0.743
U0425,0.077,0.391,0.021,0.193,0.013,0.488,0.891
U0426,0.366,0.54,0.148,0.254,0.17,0.282,0.927
U0427,0.46,0.393,0.051,0.104,0.138,0.261,0.687
U0428,0.712,0.577,0.322,0.207,0.129,0.136,0.808
U0429,0.389,0.164,0.29,0.184,0.0,0.147,0.759
U0430,0.633,0.433,0.09,0.249,0.0,0.38,0.753
U0431,0.336,0.549,0.096,0.06,0.092,0.375,0.648
U0432,0.0,0.282,0.316,0.32,0.104,0.201,0.915
U0433,0.07,0.292,0.273,0.245,0.099,0.254,0.551
U0434,0.251,0.418,0.132,0.206,0.195,0.209,0.817
U0435,0.206,0.319,0.323,0.216,0.091,0.277,0.871
U0436,0.043,0.524,0.21,0.243,0.27,0.085,0.729
U0437,0.307,0.232,0.458,0.114,0.094,0.275,0.68
U0438,0.291,0.398,0.21,0.191,0.097,0.068,0.832
U0439,0.613,0.353,0.277,0.269,0.023,0.454,0.82
U0440,0.595,0.24,0.468,0.278,0.205,0.278,0.775
U0441,0.53,0.371,0.014,0.088,0.131,0.287,0.794
U0442,0.533,0.057,0.267,0.018,0.226,0.239,0.842
U0443,0.22,0.542,0.375,0.258,0.137,0.32,0.729
U0444,0.478,0.597,0.378,0.127,0.186,0.095,0.857
U0445,0.418,0.07,0.111,0.172,0.12,0.105,0.839
U0446,0.388,0.321,0.159,0.305,0.316,0.192,0.739
U0447,0.424,0.296,0.233,0.274,0.0,0.408,0.807
U0448,0.288,0.337,0.245,0.027,0.299,0.255,0.844
U0449,0.493,0.197,0.307,0.173,0.235,0.0,0.79
U0450,0.26,0.415,0.306,0.129,0.079,0.237,0.71
U0451,0.476,0.295,0.0,0.163,0.046,0.054,0.676
U0452,0.366,0.549,0.288,0.139,0.196,0.195,0.731
U0453,0.177,0.087,0.203,0.216,0.14,0.2,0.705
U0454,0.441,0.152,0.343,0.1,0.075,0.074,0.75
U0455,0.496,0.427,0.367,0.252,0.04,0.21,0.722
U0456,0.55,0.17,0.357,0.289,0.333,0.201,0.871
U0457,0.692,0.257,0.066,0.012,0.221,0.024,0.763
U0458,0.416,0.378,0.301,0.222,0.278,0.136,0.732
U0459,0.234,0.475,0.358,0.245,0.268,0.109,0.967
U0460,0.578,0.46,0.464,0.034,0.098,0.162,0.872
U0461,0.192,0.464,0.414,0.27,0.178,0.131,0.715
U0462,0.537,0.467,0.245,0.158,0.0,0.121,0.991
U0463,0.158,0.378,0.371,0.075,0.168,0.363,0.801
U0464,0.78,0.1,0.377,0.183,0.227,0.303,0.727
U0465,0.384,0.071,0.322,0.23,0.214,0.377,0.837
U0466,0.372,0.218,0.165,0.319,0.294,0.221,0.805
U0467,0.214,0.526,0.33,0.394,0.062,0.205,0.823
U0468,0.447,0.318,0.145,0.288,0.222,0.14,0.936
U0469,0.526,0.37,0.26,0.255,0.064,0.254,0.585
U0470,0.481,0.116,0.43,0.167,0.129,0.175,0.771
U0471,0.563,0.0,0.403,0.234,0.029,0.121,0.968
U0472,0.208,0.177,0.386,0.234,0.056,0.276,0.697
U0473,0.515,0.509,0.314,0.236,0.326,0.25,0.682
U0474,0.417,0.663,0.128,0.164,0.192,0.244,0.702
U0475,0.518,0.698,0.274,0.11,0.0,0.281,0.91
U0476,0.421,0.35,0.179,0.091,0.233,0.36,0.645
U0477,0.588,0.436,0.418,0.066,0.013,0.232,0.85
U0478,0.619,0.456,0.221,0.097,0.273,0.134,0.963
U0479,0.307,0.589,0.331,0.186,0.098,0.209,0.843
U0480,0.362,0.261,0.23,0.208,0.0,0.305,0.702
U0481,0.177,0.097,0.035,0.064,0.079,0.484,0.747
U0482,0.377,0.41,0.266,0.192,0.03,0.424,0.981
U0483,0.098,0.196,0.216,0.104,0.201,0.163,1.0
U0484,0.529,0.382,0.373,0.311,0.094,0.152,0.808
U0485,0.479,0.371,0.061,0.12,0.143,0.241,0.997
U0486,0.142,0.426,0.429,0.427,0.11,0.309,0.857
U0487,0.379,0.335,0.302,0.0,0.218,0.265,0.778
U0488,0.657,0.249,0.202,0.399,0.067,0.184,0.785
U0489,0.476,0.381,0.095,0.147,0.089,0.241,0.843
U0490,0.413,0.084,0.378,0.225,0.288,0.303,0.91
U0491,0.42,0.552,0.313,0.19,0.377,0.357,0.857
U0492,0.159,0.157,0.285,0.215,0.089,0.267,0.959
U0493,0.454,0.179,0.237,0.12,0.111,0.2,0.752
U0494,0.162,0.331,0.183,0.0,0.355,0.381,0.762
U0495,0.353,0.174,0.453,0.39,0.166,0.373,0.818
U0496,0.149,0.288,0.266,0.155,0.128,0.239,0.792
U0497,0.358,0.191,0.164,0.072,0.248,0.0,0.915
U0498,0.558,0.305,0.0,0.164,0.144,0.129,0.748
U0499,0.58,0.45,0.139,0.04,0.117,0.224,0.85
U0500,0.27,0.427,0.482,0.282,0.145,0.228,0.764
